qZp8DmGpH6Y,63.79,1593
UgTqwLydrmU,25.24,757
IRua6QGP-Ow,175.45,5258
IssfjAvSwo0,33.53,1002
3X9dtfeV1mQ,144.82,4332
UaV-pj2Lu2Y,13.19,391
Exq_WdPgCu0,223.26,5579
134qxRztr2s,168.6,5055
l2xRpn3K6Rs,18.58,554
JvYDila36v4,122.21,2931
sa-BrKIzFKw,84.52,2533
K4qFT8_yqJ0,53.61,1340
voVkip40EyE,235.68,5892
du3da-_eL-Q,162.05,4861
7GsxM2QSmhY,29.28,879
BeusKDfs3cs,230.2,6899
g1YGP5x_Zug,63.25,1894
reL2X6B87Rs,113.03999999999999,3379
Rzf7AoRxwTw,147.4,3685
OjNLFiEYpVo,48.18,1445
in5nO2Rh6Fc,69.47,2085
dWZEniTrr_Q,47.32,1404
9ctFBfPUcI8,74.86,2242
GJTW7ZGUgU0,79.85,1995
L4yBWOH-vUM,140.53,3511
CfWROyOu8Xs,151.19,4528
P90sZu5CbcE,99.36,2381
QxPi0RyYnqY,215.85,6466
kDj0WKEI-i8,222.96,6682
knCj92zA0tU,80.62,2012
pbPWMH4Ep2A,233.57,7000
ReumF9EcX7c,197.3,5899
T35cHr4pjkc,6.64,194
LK1LJ63X81E,89.4,2679
pi5k3Vt09K0,22.06,661
I7slpTgl0jc,20.11,602
Cai2pNQrv7w,216.97,6501
oflwFZj9PNY,20.29,608
j4ryUBchNiE,36.32,358
E0QSccoRKWg,139.04,3476
Sw_zeKg3V9M,15.5,465
o5F7X-UBETE,220.32999999999998,6602
5i2Vf0seCWI,141.62,4245
TPAG_7k1MrY,153.46,3834
3kxP8qOtym8,26.22,629
aBkLboBmHoM,184.2,5520
I4T6Bf528Zk,92.78999999999999,2781
yRQpolWhJ6A,180.05,5401
GVpKrpEHK80,192.63,5779
UXAw9BjQpbg,193.52,5798
cY0E0B1b3KA,60.02,1797
hPhmxNbqqcs,16.95,508
698QI6p6Qgc,69.22,1658
4efHnJ-T6co,203.82,6108
Ds2O0-8Labs,100.08,3000
qtJhNEdrF8w,116.63,3497
dRwQj921TS4,200.88,6021
cGxZAOpmpKQ,138.95,3331
TuMig8MQ0hk,3.97,119
oqWo2Rl8r3s,163.26,4080
OHJzD35IfgI,128.85,3860
St1RRi-aeNM,31.21,902
XdX5ONI3yaQ,129.36,3221
8A4cZXyDrkU,54.1,1621
BsxCumewgFQ,88.21000000000001,2118
WZ4u6Epo9lg,221.91,5545
v52YAxZZslU,28.49,711
WNzVlf5i1ps,115.72,3468
ySu0ymIa8yo,211.67000000000002,5075
LA0tW9OQW80,165.72,4966
Jgtpkfgjytg,88.68,2661
vBaiedxy1Uw,93.9,2814
yVTcDXAykr0,18.34,544
e4V0JFm4hhI,75.91,1130
7lxP-hWFA24,171.34,5135
3FZM5nuRLXI,155.62,3731
CFbkVO5b2g0,110.09,2639
FelGHxSz9Ho,118.07,3536
dHKeNK1uWUg,79.18,2374
zvFff-07npY,181.84,5448
RZnC-ZFEqv8,111.11,3327
zO5JMTzLDHw,33.25,993
kh-LnD1XeEg,203.06,4873
eR6lcSS62sA,75.86,2272
ZxCdhz4ep0s,217.76,6513
7fPzX7HZLEA,35.32,1059
mi3LGXT_Cqw,95.11,2851
C91n572ijKA,129.73,3884
ut1AoOzqL4k,30.19,889
qxAR5ZVYe00,141.99,4254
qKPXW7jD9N4,87.05,2087
R8Boo7g8o7I,64.62,1938
G_qDsLIVhaA,30.05,752
A-FI48u86dQ,85.0,1275
72_9wLYUDGM,48.3,1449
WdJUMmy2ox8,204.74,6142
RhSNiFS9pR4,29.58,738
Bo2VarUFp_0,144.1,4323
qn22hNGngQE,137.88,2067
yAd6iTYWX_g,198.67000000000002,5954
DfVEiJ4ioNU,55.01,1650
TFp9J_gQqlk,91.83,2753
c689s-L_nDM,21.06,631
GSbq_ankn7w,46.0,1323
vbfPAKV3i3w,58.37,1458
-9n7u53oAZk,20.94,512
SzKFCQ7IArg,135.63,4063
y4hcu0hOAEw,27.42,821
gRg50bxJxcI,23.62,706
6HZ55yit9es,80.18,2400
-E0tJqqOh_4,143.62,4307
65VsS25XcMY,17.48,524
X7ynQ_gIWZc,46.91,1169
G0WjPZqVwPo,212.35,6364
1YWyQUYAyvs,37.76,944
8Yi308KEGw0,66.11,1651
ECzQabG77eM,73.75,1842
0q9yZPTBbus,119.97999999999999,2876
RodH5r1FjzU,61.9,1840
2M4NxbRxDek,26.8,803
lX006hvkTGo,63.44,1886
VhdidrZKuTU,215.13,6446
Id4W6VA0uLc,78.03999999999999,2326
b3CAq_EiavU,65.64,1967
1QIUV7WYKXg,9.94,248
V9mLJJn8Lvw,134.12,4020
JbW8efAOOt0,210.77,6314
VgAP_Aq2A8g,49.83,1480
9MN6GNhvwzA,12.52,373
nF9pKALI9Ik,50.74,1522
Zezsxn3vcwQ,210.19,6295
FWZ6wgaJ_L4,29.16,436
yTv7XBpDKBQ,30.2,906
VXZfnNu9o8E,45.09,1124
r3IFPcLG1KA,121.49,3644
r0XjfYHrAkk,71.73,2148
ltE76mknyt4,131.54,3941
gUGfWzgDyKA,114.2,3422
pRxS8ScXsvw,98.34,2930
2AjyB3mCW_U,227.04,6800
be8r0Ztbv3s,76.39,2290
bteBkFTUlEI,98.45,2952
Vox9KOxC1ZA,64.53,1611
mwjAm0Ofwzc,121.46,3034
Cnf7cFBF1eQ,145.01,4350
v7ND9FPFEhk,55.33,1654
Fb4X1PWfOvY,28.31,848
-vY2uUmv6Dk,142.78,3570
GYsCbanlHSc,146.32999999999998,4382
sPK-sbHIb3w,213.97,5349
iZraW641GR0,18.97,554
Pn2_AuY2rxg,73.35,2199
DFQi5aWn87I,39.82,1194
ff4S4Am-Zoo,234.38,7023
LMePtW22Wjg,100.22,3006
DTI__3fkSzM,22.04,659
jVw5KawqUIg,215.6,6459
xslLJNiCmKg,148.05,3700
4UdxT6Zmero,98.13,2355
uSMwc0AO4bo,101.22,3033
OeWhSE4s6Fw,233.38,6999
wdU4BKY6Ajg,86.12,2566
M_6oQOAMe0s,161.07999999999998,4827
aH39BSM0-Ag,138.32,4142
Su6aFxSeeps,107.74000000000001,3229
aTAFgaIASTk,78.72,2360
syfyM1Pble8,80.64,2016
JqD5p8LDqWI,202.15,6057
9AvEM_n8iJE,104.22999999999999,3122
8PfDevDmhv4,109.88,3293
AQnp2QAnwI0,198.02,5933
04qggWACGWk,86.53999999999999,2592
BFChXuwZ4wo,209.03,6265
Npj77L31bhw,62.0,1856
eU1ORbzgRjE,89.84,2243
SDiDPAiCIdU,71.94,1799
-KGo1Xq3wQ8,76.44,2293
EtrCRyT4tkI,140.16,2101
er5jUsRr4y0,119.35,3579
YuppPIPojmw,114.34,3426
M30w7UiD8Ac,80.68,2418
3B39HkjJnbc,130.89,3138
7IwHwDuQdyU,57.12,1713
A9-AGBIG_x4,167.56,4185
NSxYVWGnNuY,122.21,3663
eQwLUJ3P7wI,49.71,745
4NPVpI9zUpI,149.05,4450
2nDbYhgdw2A,163.17000000000002,4877
atGMJc-DZ7w,82.73,2478
bqpG1zi2APg,120.63,3604
XdsGxg1qwI4,169.2,5076
FIwKvp1H_UM,83.57,2097
Frldvgi9luM,20.2,606
DhBaapZUYjA,55.12,1379
NOacQAV81Hw,46.53,1162
Ju64Ld8S7kA,20.15,483
G1Lht9z3V7o,110.99000000000001,3325
MAGeYoFuCgo,113.71000000000001,3406
MonWdYi3a0I,78.14,2340
H5Sgn5ndjp0,180.3,5403
iKclcQEl4zI,26.91,805
iwKW9WiQlLA,13.05,195
iHQLWtllKVw,138.34,4147
LYShFLEK1xs,107.28,3200
Ca0dN5O5ogM,71.52,2143
HhnveTWVWQ8,229.46,5502
Qdf3iuE0tYA,100.45,3010
OQEKZXv6jSw,41.56,1228
Ar3Bk2xWK4I,163.31,4899
eiN5XPmwcEM,216.32,6483
v-UmNR5yeDc,230.69,5766
UArl5DMLpSI,224.63,6737
zB8knKX0W8Q,147.86,3545
7CM2OYr-Csw,83.94,2518
l1gyH11zqNk,131.1,3930
s_6odqEAcyE,141.16,3523
CTJej0rZMiI,96.66,2890
4J-hDMxEb14,66.55,1995
dStkNaVlExA,117.17,2926
ndUSRZq0QHk,119.61,3569
GChGC-VJZHs,103.35,3096
WGewgs24UZg,192.93,4823
IyEnvWbx8V0,198.95,5961
7gYfKVOTjqA,6.15,184
YK9BIL9fKA0,135.47,4058
pDuceHUHFt0,188.01,4700
IdG3UPXRtio,109.95,3294
bMCb1DT26aE,182.86,4571
o92ZcNsB-Vw,71.45,1785
FOZdNPQ7d5Q,86.28999999999999,2584
9SPxXA1FevM,57.1,1696
7xYnGM84888,220.85,6619
HCM-Hrxa5k8,60.44,1812
QZ9y5S-lnes,20.27,592
BT9O3WA5Xys,48.32,1449
bCrCWBxoYTo,200.04,5995
lc_xgozMTWo,54.31,1086
Y_nyVFn70Lk,119.7,3586
q_AQim3WN3g,189.36,4541
d28kk1Lzusk,28.7,716
Y03qa1Qlnbc,52.5,1572
CfGFk5dvKGg,110.75999999999999,1764
zVRajE-LL4I,121.02,3625
waDC7lUystA,69.2,529
UNKf15ALDh8,218.5,6548
Omvg9UtGOes,62.23,1865
K1LiXUpoSmI,38.52,1151
K90dEpCDiM0,174.5,5228
iuqJ_h0tOwk,71.77,1721
390iVq_urQM,127.41,3185
DHaH6wgdotw,66.11,1981
Jd4HJLTLze8,74.49,2231
TNqc2yWZztE,111.03999999999999,3326
GNubfPDmTnE,95.97,2399
jQzBXawu29s,206.59,6182
59yYq2zQ_TY,149.14,3726
rj2TaVP_Bwk,79.64,2149
JHKAcpYlxkQ,17.25,517
R9dE9WaGURw,33.41,942
uktUeF3Fy7o,181.58,5440
UBgNp8hNG2s,197.51,4934
OcL7ZhBCkxQ,153.04,4587
efRG5AMu1dU,29.92,748
TEvkTLNFpR8,205.5,5136
tmOndbOAHvM,193.91,5810
oB8Nl31w3xc,75.6,2264
ZY0cdXr_1MA,60.07,1440
k89EbTl0yfY,25.1,752
vHnZ3NrZER0,90.51,2260
p5ic2-xLyZg,151.16,3779
JQn65jxJgbE,62.44,1866
uM7QSskmloo,147.12,3679
whP6aYxUklU,25.05,750
boWMu522Pfc,12.15,361
lmv-due_RPs,131.52,3941
Q3ZNFGE8PZE,73.77,1843
V26HGC2a0ME,88.42,2652
h2qoTykYXFY,154.97,3871
rvqULxGTSZw,9.26,277
QX4915WkFvU,207.24,5178
pG7TQ7HfWfg,115.33,1338
z3kkSRbahfE,33.44,985
Fsn1rBifmjc,121.21,3030
HwdYYnxEde8,122.14,3664
NYwrSPaSQPI,59.77,857
yJi5VXV1O3I,55.15,1367
HJHRPfkWx4A,33.58,1006
AwIts-6Vtms,69.06,2069
CU15ndFYics,142.27,3555
_qv7KzCGLMc,92.0,2758
4LF0hL-mgks,225.72,6768
cNR7JAcbjH8,152.97,3825
6M5UgOj_eoM,59.81,1792
N9Zo5lRPHdw,57.12,1709
VT871SvzqTY,154.62,3708
1krxpAYQVj0,88.38,2649
xM0jxaj73bg,212.53,6375
LdPxd-qdtis,160.27,4005
DFzoAQ8AzWA,59.68,894
7Xa3VvDxbPw,37.04,367
NvKPIvDjpsg,36.87,1102
GFVqcC1q9wM,216.11,6476
PzJsoZT2hXk,105.95,3174
n9EdHGz7ArI,110.57,3314
F035AUh0mSA,36.94,1107
rE8IwfGCw4k,43.44,1302
7BUr2cN8CLs,32.83,967
FAZvfHh5B6E,21.87,655
nZ41Hmvap-4,18.39,549
QOsG3BeQeX0,12.33,368
Lk32tXffSyw,88.93,2223
sEpgbMTaKvY,73.65,736
KZPFJiEHn6U,108.53,3256
JMemapZ0KE4,20.09,261
9_uq9j0r0aY,187.99,4698
SP84bAfiRAo,10.68,317
eWKFbwBJK2w,49.85,746
TSPOjp7vDeo,224.98,6742
0rr7iGHamw0,60.09,1801
legp5cXwuHc,169.48,4237
mOTaXxGKUsw,192.7,5779
0CZuZZ17mck,198.69,4967
G9oSp_hnm_U,83.53999999999999,2506
j0cDmSTkVaA,101.43,3038
rMQh0pUt7vU,65.32,1956
6gKir83gUhU,128.15,3842
af51-Bv-4Gs,60.46,783
BpsmWqCxTDA,236.8,5678
qKA-mFjzpok,200.88,6017
gGEkmrII58w,130.75,3918
sDLIA6K6Uq4,147.01,3529
cn7MtTHk9ZA,41.38,1241
0FuZcOAxfJ8,60.02,892
83f0iwb8VW8,173.38,5109
i-VlZZWf7pY,125.36,3754
qKSmh8Q0zBc,78.41,1959
bz4QwqHiVlo,184.32,5524
EQWdo0FcKAo,185.34,5557
huFOZ2BiM_k,42.03,1259
ChCIKwDB4aw,130.5,3909
CzdYTTVN5UA,150.02,3601
WHG0Q_0H24k,43.93,1316
O0hvsRrzHNI,170.34,5106
x2HPIysha58,216.34,6490
F5n6TMMDLrg,91.09,2730
KApqxr02rcQ,45.23,1354
RiUvp2idW3U,33.55,1004
9amq0hE3O9Q,21.46,643
ButnmRRcOOM,42.61,1278
kD_EJjQCLoY,192.1,4802
k-I4zLbgdpM,95.71000000000001,2869
G1tvQndOiB8,113.87,3411
JvPVYSb_5o8,24.59,368
9BgDWjUnz60,69.66,1661
uG7GIj313aA,107.55,3222
brJIpRGcBFU,145.77,3631
4VdS1eN3dv4,55.29,1382
DEYYpOYEy_c,6.76,165
DAxBgyhuhyU,31.63,504
N9iuF02-CwQ,228.76,6841
Vc9S_2EL9mQ,156.71,4701
fAJDaOuzgQI,169.62,4241
YvPoAOrjX5I,62.67,1875
3CA0DKDv060,192.49,4812
yRnM5oD4oJk,20.18,504
It9tfX8Ux2o,165.19,4128
eKdtOKqLMRE,149.65,4468
chpGQpd9Gls,33.72,1009
Em4ekFj4XIs,166.25,4983
RLBfyIVpocE,13.56,405
NwlIZ1T93xE,84.08,1259
gmxFEr2ZltI,35.6,1065
DvYEsBlxfhM,223.66,6699
mUxpNrgAhKk,42.19,1264
CE0LilaJEI8,154.74,3868
5P9Tbut04xE,141.66,4246
WdKelyOqZvU,179.0,4475
WmxNXcXMcdw,153.6,4602
9UvVeUYQLgA,207.98,5172
VqMA_qg5cfU,39.71,1190
RAF_yKyoam8,155.5,3886
5-EESwowW1Y,67.5,2008
Lo9xfcrfn2A,190.12,5696
nNoy9buW2Xg,109.62,3283
rwQDoaheIFs,33.46,1002
ZxPF3s_OLDo,182.81,4570
0ixNLmIRd30,87.77,2191
qhubAySHZic,193.07,5785
IVz9QyL_O1I,5.11,126
X5_bftRM7BQ,114.38,2742
g16MLNJnyF4,102.17,3059
_1CHWQx_x-o,177.8,2666
O_VBQsTRjzM,79.9,2393
2HUGDgn1Dp0,156.27,2341
QIC1jlFIjtg,140.29,3507
OfwGarnPTcU,107.21000000000001,3211
VFC-V06hVj0,107.97,3239
khIjshXJjaY,4.09,120
qZMcbBsQorE,4.6,134
NOEpoA4Mjrw,174.31,2613
o2EUvWyuDAU,91.07,2732
yWONID7ysSI,50.62,1517
OwoQuRQfMNw,167.51,5020
TUTcdyeBEQs,141.8,3545
3wU13sUaXao,113.75,2830
bUKp023w6QM,198.46,4962
uWQ5tyfrXT0,216.64,6491
nuVlFxONEdI,96.71000000000001,2898
K5mrupCfD1w,122.97,2948
MpGK4SjpuGY,26.33,657
guwcWEMMlBA,193.38,4834
HxLGLfEIxd0,156.18,4680
vxwoaEGTzc0,143.41,4296
zTHkqpNFGno,105.91,1481
wil2yt6Ktu0,71.75,2151
OJ43U4saH74,23.06,575
1Cv2YWq34ao,49.39,740
xsh5VD0fggU,66.29,1657
uIcMgjypbqk,177.52,5305
VEzeFMRjtyI,120.7,2313
ipCUC6Sc2Jo,166.63,4990
Jc_cLD6yaRM,134.44,4029
gY-ijXvMjuA,133.61,2671
oVt9uNNAGEo,34.78,866
nhQTxZlzG1Q,125.6,3730
2OAHfFCggh0,209.79,6287
kIFHChO_-vg,49.95,747
Q5HdVXF390c,25.47,764
vwWlNsCCQQw,50.83,1216
g4Kxg9fWtNI,206.96,4962
0jdSl5-lMpY,173.73,4343
Z6b4oFjIznU,68.92,2065
AO5Kb8aOJoE,72.42,2170
08ZbVaYzAl4,62.92,1573
zdWZ4wn1_fQ,143.01,4286
es0HLQRbv1E,141.15,4230
mS5QXB8lv9A,53.03,1586
ujl7QIOkrZw,121.88,3045
DQ7a0-cSSCQ,134.72,4041
Co_cpZWbzFk,57.96,1735
09ocXmGF-T4,47.53,1187
-9rt8p7BgnY,91.07,2724
KovhYgNTBI0,16.67,499
URYKdg-MG6g,200.11,4801
lRoy13g3Iow,170.62,5113
X5o8NVuMi3I,103.47,2059
N2Eo_C-Ng4k,212.56,5102
vSv1qMMt4Bk,201.94,6052
5ICSEb7X5-k,59.05,708
tKQHLe1UpwE,18.34,292
Zre8db8Q3ss,138.18,4141
cQAIzEOeOKI,30.07,901
zymyLkiT-W0,84.64,2539
JpEhNDnRZZY,19.92,498
SYh-j9bK_ls,185.09,5552
KjmdARv3lg4,60.07,1796
gCHo9vxfEzM,163.77,4094
hocTbE5f0uY,183.81,4595
gBihqIq4vEc,191.52,5744
9R8QRLKPJs8,13.51,405
Of2Umm79Kxg,170.81,5124
Woelo4XJkHE,75.93,2273
B_U7vUtoCKY,145.07999999999998,4344
qJdn48DsMXc,61.81,1853
K1OsjA-f17E,31.11,930
Xmq-gWQw02A,149.57999999999998,3738
aVu2j7JbYgk,25.68,768
DZ_FojmVFss,58.05,1740
8lVgQlJoglo,28.42,851
ZgytgzK17qs,99.14,2971
Al5u0b_QmiQ,230.71,6913
x9geCRHcUf0,69.08,2069
rtFW05uRr7Q,29.33,877
s9iaX2fDyeg,162.45,4864
eJSSRVy5n88,8.78,261
i5qTK0mInTc,215.5,6457
rGOOlcdpfLg,192.17,5762
Vk9Sh8kQF80,7.76,232
mSR-HpiJ0No,174.82,5243
4BGapLta7Pk,7.11,167
FWKz_eRNswI,64.74,1941
fEBM3nPMen8,48.2,1196
889_kqLFM0E,167.49,5018
W6fPv5eoXC4,45.02,671
3dWw9GLcOeA,56.94,1422
GmlQwRidCvo,119.37,3578
t13MQSYjlas,7.29,215
Cqv9FqNJXks,81.87,2453
4uKoAk5NCkI,62.44,1858
_RfQQ3F37jY,24.01,600
ZW0Wi1_IJgc,179.51,5384
s7xcZopLHO8,69.98,2094
-hiRu8Sh7Tk,68.71000000000001,2060
pgUgZMOpwDU,105.12,3137
AwgGYaV1lT0,3.11,90
iNqruq2PS9s,64.34,1928
8AUTKSqcmiM,98.82,2958
1yFs3I9ppBI,232.01,6953
jmL68eFmLjk,126.73,3798
u20epr7tSEU,145.96,4374
X7okoyw18ss,61.67,1840
vJilhGo626U,229.51,5509
UvOEuhS0V3E,8.17,120
I-slndrzKIc,126.43,3789
K6Tg4ZlgF8Y,128.66,3854
yGTIEmZ7S2w,97.66,2433
i1c4-zdkOto,229.72,6884
mpRRbDm7FUM,193.77,5807
ZVjLscGMOs8,105.19,3152
Y2g4ipeFSHw,103.31,2580
nEX4I5j6H-Y,201.97,5048
ekt-X2XgFko,140.11,3501
H_JLBvfP88U,214.04,6413
VViW4wfqxDA,47.0,705
_V62aT_K8Zw,190.87,5721
n7lk6-nQ8fM,108.41,2711
kfO5PGlsMJw,194.05,5819
BenCx65cYvc,142.2,4262
aYrYnmUYSrA,189.94,5693
ZdeEZk6PulE,54.34,1357
giWOxJiFmjk,148.25,4443
zPfyhY0J2yc,87.45,2618
0dc-NU85piM,114.45,3433
l5ZUUChppHU,24.31,583
eF1fbnVguUc,23.78,714
qOy73DJ8J6E,223.45,6694
jN2CFk0xKp8,32.65,965
j6OcN4OQZVM,157.55,4636
FHywlXL0QAA,6.87,103
VejaBBey5DU,63.39,1896
tO8yDY0x6yA,218.2,6539
xeOwFqcsITY,83.68,2008
ym2trHhFDUs,3.74,87
G6hTargh4Lc,160.94,4827
1aT9uLUKuZc,53.96,1617
pH7Wwl7oyAc,112.11,2801
RiU6gIrM4v4,72.84,1747
EjraNJWCZVs,183.23,5490
fKmsf8B7pDo,156.34,4684
jyYdVAyz6JA,23.82,594
fM5egP_1DvQ,142.34,2134
hIRq3O1EmLg,153.09,4588
hP-xRyx88aA,174.92000000000002,5246
QPEAp7nf2Tk,82.71000000000001,2474
pp1KvMmpgBk,5.04,147
VIQMJQWkDcY,118.77000000000001,3544
SLHPvKh-_x8,101.77000000000001,3052
Z2gpcqXWNek,153.76,4607
9Om-YIcAE7k,182.56,5475
0k0xNs8Zjb4,116.47,3491
5dN-MpXG9OE,9.94,283
8pt2jxlkNpw,119.93,3594
kPn9NzU4W48,162.47,4859
nbOsU2Vmp1U,206.1,5150
J9XPELRRXT0,230.11,6896
JSxnQ-tgE3g,36.39,545
qpqFF-Hs1vU,127.27,3818
a7IHiGxI9EE,90.07,2250
uLcuqmzyAGU,159.23,4772
tx5o8t-JJ_M,29.74,890
gWTndmDHZQc,176.05,4221
am1_JLFDFMw,172.76,5165
763huDov1lM,184.01,5520
cfcYZBrKVP8,55.77,1394
OqjwVXLOSSw,197.35,5914
kYkvyRKxwfY,23.06,690
JEkhAGnQD2g,54.75,1639
zA2zZPyYLlU,76.16,1904
CDecXoRSpIc,55.94,1397
jrCsCqylsmA,63.65,1895
jTanjLR8QAU,123.02,922
ByDsWCKyWlo,226.39,13580
skr8x0kUVwg,69.38,2068
jrwW5L2Ixrg,9.2,273
HEINsRxsVlQ,103.07,3092
W6H9iZgobyI,63.41,1900
0_1BQPWzRiw,187.11,5607
JAkb4JGhs94,187.04,5604
McfQMw15TgQ,78.11,2339
8R8r_ohAdPw,100.91,3011
MQ9Ojge7CyA,63.0,1573
yb2CXXx7_QU,40.01,1200
unM25XJGBJg,21.94,329
Dn8acaAwWnQ,212.81,6384
z6l9utYlIrw,26.15,624
6-QyMZa-hFM,95.62,2867
wItTq-gpK90,225.23,6735
o8gBXh-SuTI,16.53,495
GSrBZXLSwWI,237.17000000000002,7112
MJ9dlbY4gX0,176.94,5306
iQnnCZTl_7U,75.16,2244
A6rMOyqUm44,9.47,283
asgrHR8b--E,221.84,6647
qPCdE01lKlE,94.34,2824
EkriUlmSGkE,6.04,179
GbqYSIQ29mA,191.96,5749
lfbspF18Wrw,66.87,1604
NbHdPDi4L_g,164.51,4935
3uWV7MOoNk0,105.91,3174
qV3e2L59_ic,178.57999999999998,4463
vE0kyySqMmc,57.17,1429
5L3ZcYo6SkY,53.92,1618
9D2yOzDsW8k,143.5,3586
aM2ZdUJshvU,40.89,612
xJNaedisXfQ,184.65,5532
jJxS5NgbZAg,155.62,4668
Ww-zqYBIiJ0,125.99,1440
LBjl6fb279E,159.68,4784
YrXzg15ZECw,194.35,5830
bWZkD_s1940,160.15,3992
I116ZNTNUdE,184.92,2751
81S8kHui3Bs,146.32999999999998,4386
E46k4xD_fo4,92.95,2322
3POAgJRFPBo,22.89,572
VSsZZZHn1L0,198.88,5966
eCRYdEWeaXk,88.38,1320
Luzz1xyiFaw,138.11,4143
ngMxE3CnGVg,216.32,5186
ZqvDwQWmlss,21.08,619
ufrTSC3Dewg,40.01,1185
1kkc9hDshP4,220.07999999999998,6594
oTk_XIzeCOs,36.27,904
0eR57IP6paM,219.92000000000002,5485
FXQxGgdXTXE,27.86,835
xuF9WjXsGKo,18.58,542
9TiMh2Qw0KM,71.55,1431
qWgF9hxNbP8,17.86,534
4w_ScRrkkmU,183.53,4587
mU7nezFZ-Ew,105.91,3169
2EgLTpVOLys,49.3,1232
8teo_0gxzgk,70.66,1767
3D4Cdc3pDrs,206.59,6191
urnUdUVDoZg,89.4,2660
n5m7OWnwMC0,206.26,5155
ONAP4ATzU8E,199.2,5971
sgJ_NrROLYw,118.58,3552
N9VOdVOiPNM,135.12,4049
lKlAe8dKOyk,73.78999999999999,2104
H0r_ZPXJLtg,98.03,2938
aIm5e9Oqob0,104.95,3148
YB5psJsxEJI,140.29,4204
M2Y2Cw2kwDo,11.01,330
hvrKRg166eQ,185.97,5574
GbOJ1Yqxyx0,87.61,2621
HWFosaUWoSI,95.36,2285
3F8ZTg8dvh8,60.14,1503
mH52O_EaYtA,199.65,5983
Fn0-GpW-Ufw,65.25,1804
V2KVxpDERCk,160.67000000000002,4820
pEmtlUeJaI8,207.87,3116
lQj3qYaI6xo,225.56,5414
NEiu47xcJxc,202.04,6055
JW3hvO3OFlU,197.25,4931
6xBh3vzhgo4,6.39,152
NKf6zbwP-wU,111.28999999999999,2669
3V9tzjyr51I,9.01,266
cnMvMvVBXiI,144.78,3619
JqHxPA5deHs,17.35,518
qgV5UlcDevM,200.46,6008
PjxH86Lw23o,136.02,4076
zpaS2iYrJjk,60.02,1498
eVncG9w7jwg,125.09,3750
DEtZBd0XdX0,184.13,5518
mnNgZ-D5cKc,168.46,5044
KXcVYfMuUGw,131.29,3934
cGj8zXTrm8A,88.72,2659
MdJ4WZvo2tg,13.0,390
E8H-67ILaqc,193.58,4640
TCYrINZQn6g,158.57,4755
tRFK1BMKaRo,36.46,1080
fvEaC-fTR4A,223.1,6686
PdWkg0NiVCA,7.5,222
E36gtCVNsSc,116.38,2907
AEZroPZf0_4,33.34,996
rhHvxiCxEis,28.28,395
4gYF0U37kr0,215.85,5395
mNiFmkm5OZA,62.11,1813
iqhdqhVttEM,205.38,4925
HxrtuZSCwvY,165.72,4970
PdwWFueQErM,43.01,1290
Oyycph_Ukfg,66.48,1995
lZsPSqZbfus,73.86,2198
Ctabf6Se00M,170.55,4250
pRTmUkkIze4,147.61,4422
8gTDyNpuHos,72.17,1803
7UZWLp3MvLE,11.61,348
yxaYVPa4zXY,125.46,3758
7XChhLM-lYg,3.2,80
t6z_3QbsUaE,237.24,5688
QJqUOwlTiUU,87.45,1310
9fTAW_HAN2Y,154.92000000000002,4641
dUFgilgnJmk,225.84,6768
OrDUCd94ONQ,180.3,4508
6Q8QqcnT05I,237.89,5702
-Hbqom0pAeo,81.78,2044
LOLS94lyERc,169.51,4064
lmqLciDIUgk,89.65,2684
BAf6PXfx05c,233.8,7003
ys4_S3JHQjs,173.06,4326
1wLF2M60OrI,87.86,2195
3q-MxrLyr0g,136.49,4088
mH_B3FvFbFc,70.12,2101
-r-4Ncgbj8E,57.38,1435
IeTk_XgEsk4,219.43,6576
mkGUacg0GRc,216.27,6055
aQ-F9wr0HQ4,30.98,925
IN23CO8Kotk,60.46,1812
_EFv0igpT0s,7.73,192
ZeEpbvUaTrQ,234.24,5856
d7Et_9J1NHM,145.17000000000002,4356
UZ-Twd5hujM,111.94,2799
CecqF_uHeOI,80.13,2402
KqmxWapIzSY,237.82,7125
SsjGQDAAuT8,98.03999999999999,2451
yggwFa68Cp4,110.2,2641
PtRpSvyZQm4,80.06,2399
z7uCdnvk55Y,52.04,1559
oO3bpAF-_R4,177.61,5320
86ZBHRSW6Gc,222.17000000000002,5554
3dDTV-WVkqk,124.39,2983
KRsDvTz5eUc,16.23,483
Ry1jXcxnsDs,140.85,4221
EBw5-KVV_PU,140.29,3506
7c18sUik4zM,103.19,3090
Af_0zV79zsk,83.17,1207
bQovpBODTuM,98.64,2957
dhISoJW6Ii0,60.93,1823
ejUc7O8NbCE,183.16,4390
c7pbA5pQPYE,157.34,4713
7c9ku5U1Xj4,127.43,3791
GPSAx3o5Y6s,230.27,6901
ZJKwP17_gww,30.14,754
qu-3Dn-bTSU,183.44,5499
unzG2wuyBsU,190.52,2857
MDWaKr7Gu5Q,155.43,4658
wJlRDfqjNOM,129.36,3873
utEbOY3UDDI,8.5,253
96vBhCFBbQk,138.65,3452
2QdSai6J_ug,58.4,1751
pO86ZQSyYdA,162.61,4874
0Um-HgjcnXY,91.6,2746
rM02KWikOo8,59.07,1770
IaQGTPWI_KE,229.69,5740
QgeqX3cWWRA,116.52000000000001,3492
eQb6kWNJRd0,21.9,655
yEtwO77xQC4,203.15,5078
ggeFotn1f18,61.93,1852
EM7A0cTCrNw,219.27,6570
